
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.79827,,Surface,3,Image 1,1,0,
2.17277,,Surface,3,Image 1,1,1,
2.1387,,Surface,3,Image 1,1,2,
2.35473,,Surface,3,Image 1,1,3,
2.58286,,Surface,3,Image 1,1,4,
2.22755,,Surface,3,Image 1,1,5,
2.375,,Surface,3,Image 1,1,6,
2.65508,,Surface,3,Image 1,1,7,
2.17262,,Surface,3,Image 1,1,8,
2.15091,,Surface,3,Image 1,1,9,
