
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8.01167,,Surface,4,Image 1,1,0,
9.14427,,Surface,4,Image 1,1,1,
6.37315,,Surface,4,Image 1,1,2,
3.95158,,Surface,4,Image 1,1,3,
4.83185,,Surface,4,Image 1,1,4,
10.9113,,Surface,4,Image 1,1,5,
10.0997,,Surface,4,Image 1,1,6,
7.14638,,Surface,4,Image 1,1,7,
12.0494,,Surface,4,Image 1,1,8,
8.48841,,Surface,4,Image 1,1,9,
