
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
17.2869,,Surface,5,Image 1,1,99,
16.2287,,Surface,5,Image 1,1,100,
16.3623,,Surface,5,Image 1,1,101,
17.3421,,Surface,5,Image 1,1,102,
16.2791,,Surface,5,Image 1,1,103,
21.017,,Surface,5,Image 1,1,104,
18.8343,,Surface,5,Image 1,1,105,
18.0005,,Surface,5,Image 1,1,106,
20.0136,,Surface,5,Image 1,1,107,
25.5654,,Surface,5,Image 1,1,108,
29.0573,,Surface,5,Image 1,1,109,
22.2837,,Surface,5,Image 1,1,110,
25.7975,,Surface,5,Image 1,1,111,
23.2541,,Surface,5,Image 1,1,112,
26.226,,Surface,5,Image 1,1,113,
28.4509,,Surface,5,Image 1,1,114,
23.7432,,Surface,5,Image 1,1,115,
26.2845,,Surface,5,Image 1,1,116,
25.1379,,Surface,5,Image 1,1,117,
26.0817,,Surface,5,Image 1,1,118,
26.672,,Surface,5,Image 1,1,119,
25.9048,,Surface,5,Image 1,1,120,
27.3022,,Surface,5,Image 1,1,121,
24.2488,,Surface,5,Image 1,1,122,
37.1729,,Surface,5,Image 1,1,123,
27.6089,,Surface,5,Image 1,1,124,
35.2694,,Surface,5,Image 1,1,125,
32.2477,,Surface,5,Image 1,1,126,
36.7951,,Surface,5,Image 1,1,127,
35.396,,Surface,5,Image 1,1,128,
31.082,,Surface,5,Image 1,1,129,
38.732,,Surface,5,Image 1,1,130,
28.9328,,Surface,5,Image 1,1,131,
25.6795,,Surface,5,Image 1,1,132,
34.8282,,Surface,5,Image 1,1,133,
26.9366,,Surface,5,Image 1,1,134,
37.9111,,Surface,5,Image 1,1,135,
19.3461,,Surface,5,Image 1,1,136,
16.1528,,Surface,5,Image 1,1,137,
16.4514,,Surface,5,Image 1,1,138,
18.8897,,Surface,5,Image 1,1,139,
18.9189,,Surface,5,Image 1,1,140,
19.1037,,Surface,5,Image 1,1,141,
19.6419,,Surface,5,Image 1,1,142,
19.5143,,Surface,5,Image 1,1,143,
25.2833,,Surface,5,Image 1,1,144,
21.4999,,Surface,5,Image 1,1,145,
8,,Surface,5,Image 1,1,146,
22.76,,Surface,5,Image 1,1,147,
21.6384,,Surface,5,Image 1,1,148,
19.9067,,Surface,5,Image 1,1,149,
23.189,,Surface,5,Image 1,1,150,
21.1328,,Surface,5,Image 1,1,151,
20.4669,,Surface,5,Image 1,1,152,
20.5449,,Surface,5,Image 1,1,153,
23.0107,,Surface,5,Image 1,1,154,
26.3416,,Surface,5,Image 1,1,155,
24.0449,,Surface,5,Image 1,1,156,
31.1296,,Surface,5,Image 1,1,157,
23.7046,,Surface,5,Image 1,1,158,
31.2286,,Surface,5,Image 1,1,159,
26.5479,,Surface,5,Image 1,1,160,
24.3378,,Surface,5,Image 1,1,161,
30.0165,,Surface,5,Image 1,1,162,
28.6968,,Surface,5,Image 1,1,163,
28.1353,,Surface,5,Image 1,1,164,
23.7057,,Surface,5,Image 1,1,165,
27.6405,,Surface,5,Image 1,1,166,
26.293,,Surface,5,Image 1,1,167,
27.5703,,Surface,5,Image 1,1,168,
25.7563,,Surface,5,Image 1,1,169,
25.0966,,Surface,5,Image 1,1,170,
27.3688,,Surface,5,Image 1,1,171,
32.8513,,Surface,5,Image 1,1,172,
29.3469,,Surface,5,Image 1,1,173,
27.206,,Surface,5,Image 1,1,174,
36.2314,,Surface,5,Image 1,1,175,
44.1833,,Surface,5,Image 1,1,176,
39.5442,,Surface,5,Image 1,1,177,
32.9585,,Surface,5,Image 1,1,178,
36.5191,,Surface,5,Image 1,1,179,
38.137,,Surface,5,Image 1,1,180,
33.0007,,Surface,5,Image 1,1,181,
36.0487,,Surface,5,Image 1,1,182,
36.9717,,Surface,5,Image 1,1,183,
34.6826,,Surface,5,Image 1,1,184,
27.9868,,Surface,5,Image 1,1,185,
42.3416,,Surface,5,Image 1,1,186,
20.001,,Surface,5,Image 1,1,187,
26.8222,,Surface,5,Image 1,1,188,
20.8827,,Surface,5,Image 1,1,189,
21.2945,,Surface,5,Image 1,1,190,
20.4645,,Surface,5,Image 1,1,191,
22.511,,Surface,5,Image 1,1,192,
23.2291,,Surface,5,Image 1,1,193,
24.9832,,Surface,5,Image 1,1,194,
25.4804,,Surface,5,Image 1,1,195,
23.4404,,Surface,5,Image 1,1,196,
25.5854,,Surface,5,Image 1,1,197,
21.8781,,Surface,5,Image 1,1,198,
22.4238,,Surface,5,Image 1,1,199,
23.4061,,Surface,5,Image 1,1,200,
35.1729,,Surface,5,Image 1,1,201,
26.626,,Surface,5,Image 1,1,202,
29.4321,,Surface,5,Image 1,1,203,
28.5138,,Surface,5,Image 1,1,204,
31.6471,,Surface,5,Image 1,1,205,
31.7083,,Surface,5,Image 1,1,206,
30.5313,,Surface,5,Image 1,1,207,
28.9633,,Surface,5,Image 1,1,208,
32.9567,,Surface,5,Image 1,1,209,
35.1977,,Surface,5,Image 1,1,210,
32.1084,,Surface,5,Image 1,1,211,
33.917,,Surface,5,Image 1,1,212,
31.9697,,Surface,5,Image 1,1,213,
26.4012,,Surface,5,Image 1,1,214,
28.7845,,Surface,5,Image 1,1,215,
33.6711,,Surface,5,Image 1,1,216,
34.7177,,Surface,5,Image 1,1,217,
37.0409,,Surface,5,Image 1,1,218,
43.0839,,Surface,5,Image 1,1,219,
38.0954,,Surface,5,Image 1,1,220,
38.6604,,Surface,5,Image 1,1,221,
38.2322,,Surface,5,Image 1,1,222,
37.0504,,Surface,5,Image 1,1,223,
35.2736,,Surface,5,Image 1,1,224,
38.1276,,Surface,5,Image 1,1,225,
31.7446,,Surface,5,Image 1,1,226,
37.1063,,Surface,5,Image 1,1,227,
33.4701,,Surface,5,Image 1,1,228,
35.3079,,Surface,5,Image 1,1,229,
38.9467,,Surface,5,Image 1,1,230,
31.8713,,Surface,5,Image 1,1,231,
25.6466,,Surface,5,Image 1,1,232,
24.6964,,Surface,5,Image 1,1,233,
26.2499,,Surface,5,Image 1,1,234,
36.3252,,Surface,5,Image 1,1,235,
36.0247,,Surface,5,Image 1,1,236,
33.4162,,Surface,5,Image 1,1,237,
34.4923,,Surface,5,Image 1,1,238,
38.3925,,Surface,5,Image 1,1,239,
36.7828,,Surface,5,Image 1,1,240,
