
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
159.715,,Surface,4,Image 1,1,48,
171.025,,Surface,4,Image 1,1,49,
176.986,,Surface,4,Image 1,1,50,
172.575,,Surface,4,Image 1,1,51,
138.292,,Surface,4,Image 1,1,52,
158.287,,Surface,4,Image 1,1,53,
152.911,,Surface,4,Image 1,1,54,
146.539,,Surface,4,Image 1,1,55,
192.981,,Surface,4,Image 1,1,56,
140.602,,Surface,4,Image 1,1,57,
110.181,,Surface,4,Image 1,1,58,
216.466,,Surface,4,Image 1,1,59,
146.195,,Surface,4,Image 1,1,60,
135.49,,Surface,4,Image 1,1,61,
180.774,,Surface,4,Image 1,1,62,
169.247,,Surface,4,Image 1,1,63,
133.7,,Surface,4,Image 1,1,64,
140.595,,Surface,4,Image 1,1,65,
170.855,,Surface,4,Image 1,1,66,
194.844,,Surface,4,Image 1,1,67,
198.695,,Surface,4,Image 1,1,68,
124.799,,Surface,4,Image 1,1,69,
206.153,,Surface,4,Image 1,1,70,
144.163,,Surface,4,Image 1,1,71,
139.892,,Surface,4,Image 1,1,72,
154.94,,Surface,4,Image 1,1,73,
157.528,,Surface,4,Image 1,1,74,
209.941,,Surface,4,Image 1,1,75,
215.78,,Surface,4,Image 1,1,76,
188.555,,Surface,4,Image 1,1,77,
176.297,,Surface,4,Image 1,1,78,
197.527,,Surface,4,Image 1,1,79,
111.607,,Surface,4,Image 1,1,80,
139.265,,Surface,4,Image 1,1,81,
112.273,,Surface,4,Image 1,1,82,
143.935,,Surface,4,Image 1,1,83,
131.124,,Surface,4,Image 1,1,84,
118.68,,Surface,4,Image 1,1,85,
140.808,,Surface,4,Image 1,1,86,
158.608,,Surface,4,Image 1,1,87,
159.568,,Surface,4,Image 1,1,88,
181.365,,Surface,4,Image 1,1,89,
180.967,,Surface,4,Image 1,1,90,
113.376,,Surface,4,Image 1,1,91,
140.598,,Surface,4,Image 1,1,92,
147.914,,Surface,4,Image 1,1,93,
191.041,,Surface,4,Image 1,1,94,
197.774,,Surface,4,Image 1,1,95,
197.725,,Surface,4,Image 1,1,96,
141.632,,Surface,4,Image 1,1,97,
174.237,,Surface,4,Image 1,1,98,
169.591,,Surface,4,Image 1,1,99,
177.806,,Surface,4,Image 1,1,100,
231.07,,Surface,4,Image 1,1,101,
167.107,,Surface,4,Image 1,1,102,
146.701,,Surface,4,Image 1,1,103,
162.238,,Surface,4,Image 1,1,104,
122.622,,Surface,4,Image 1,1,105,
132.803,,Surface,4,Image 1,1,106,
120.44,,Surface,4,Image 1,1,107,
129.766,,Surface,4,Image 1,1,108,
133.709,,Surface,4,Image 1,1,109,
149.638,,Surface,4,Image 1,1,110,
145.956,,Surface,4,Image 1,1,111,
139.216,,Surface,4,Image 1,1,112,
111.789,,Surface,4,Image 1,1,113,
181.484,,Surface,4,Image 1,1,114,
138.964,,Surface,4,Image 1,1,115,
147.205,,Surface,4,Image 1,1,116,
225.351,,Surface,4,Image 1,1,117,
182.255,,Surface,4,Image 1,1,118,
185,,Surface,4,Image 1,1,119,
141.653,,Surface,4,Image 1,1,120,
226.311,,Surface,4,Image 1,1,121,
178.913,,Surface,4,Image 1,1,122,
208.252,,Surface,4,Image 1,1,123,
173.118,,Surface,4,Image 1,1,124,
107.761,,Surface,4,Image 1,1,125,
151.972,,Surface,4,Image 1,1,126,
128.123,,Surface,4,Image 1,1,127,
109.419,,Surface,4,Image 1,1,128,
139.424,,Surface,4,Image 1,1,129,
129.926,,Surface,4,Image 1,1,130,
110.101,,Surface,4,Image 1,1,131,
117.072,,Surface,4,Image 1,1,132,
135.177,,Surface,4,Image 1,1,133,
105.854,,Surface,4,Image 1,1,134,
111.559,,Surface,4,Image 1,1,135,
128.975,,Surface,4,Image 1,1,136,
125.66,,Surface,4,Image 1,1,137,
130.225,,Surface,4,Image 1,1,138,
117.341,,Surface,4,Image 1,1,139,
119.384,,Surface,4,Image 1,1,140,
164.482,,Surface,4,Image 1,1,141,
103.457,,Surface,4,Image 1,1,142,
121.196,,Surface,4,Image 1,1,143,
142.06,,Surface,4,Image 1,1,144,
146.986,,Surface,4,Image 1,1,145,
121.933,,Surface,4,Image 1,1,146,
134.911,,Surface,4,Image 1,1,147,
131.293,,Surface,4,Image 1,1,148,
105.279,,Surface,4,Image 1,1,149,
121.296,,Surface,4,Image 1,1,150,
173.099,,Surface,4,Image 1,1,151,
145.136,,Surface,4,Image 1,1,152,
218.543,,Surface,4,Image 1,1,153,
175.548,,Surface,4,Image 1,1,154,
147.14,,Surface,4,Image 1,1,155,
204.42,,Surface,4,Image 1,1,156,
158.377,,Surface,4,Image 1,1,157,
155.628,,Surface,4,Image 1,1,158,
145.564,,Surface,4,Image 1,1,159,
136.487,,Surface,4,Image 1,1,160,
153.63,,Surface,4,Image 1,1,161,
136.206,,Surface,4,Image 1,1,162,
204.101,,Surface,4,Image 1,1,163,
148.49,,Surface,4,Image 1,1,164,
150.178,,Surface,4,Image 1,1,165,
167.624,,Surface,4,Image 1,1,166,
102.318,,Surface,4,Image 1,1,167,
114.502,,Surface,4,Image 1,1,168,
110.027,,Surface,4,Image 1,1,169,
122.227,,Surface,4,Image 1,1,170,
115.797,,Surface,4,Image 1,1,171,
134.218,,Surface,4,Image 1,1,172,
144.784,,Surface,4,Image 1,1,173,
132.38,,Surface,4,Image 1,1,174,
129.685,,Surface,4,Image 1,1,175,
158.712,,Surface,4,Image 1,1,176,
179.392,,Surface,4,Image 1,1,177,
130.636,,Surface,4,Image 1,1,178,
119.906,,Surface,4,Image 1,1,179,
118.399,,Surface,4,Image 1,1,180,
121.283,,Surface,4,Image 1,1,181,
106.354,,Surface,4,Image 1,1,182,
104.658,,Surface,4,Image 1,1,183,
132.511,,Surface,4,Image 1,1,184,
151.381,,Surface,4,Image 1,1,185,
134.268,,Surface,4,Image 1,1,186,
114.231,,Surface,4,Image 1,1,187,
150.266,,Surface,4,Image 1,1,188,
148.009,,Surface,4,Image 1,1,189,
115.808,,Surface,4,Image 1,1,190,
112.611,,Surface,4,Image 1,1,191,
120.984,,Surface,4,Image 1,1,192,
112.081,,Surface,4,Image 1,1,193,
131.478,,Surface,4,Image 1,1,194,
129.413,,Surface,4,Image 1,1,195,
123.103,,Surface,4,Image 1,1,196,
109.861,,Surface,4,Image 1,1,197,
140.819,,Surface,4,Image 1,1,198,
141.339,,Surface,4,Image 1,1,199,
139.441,,Surface,4,Image 1,1,200,
143.426,,Surface,4,Image 1,1,201,
139.335,,Surface,4,Image 1,1,202,
