
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
114.161,,Surface,4,Image 1,1,127,
138.966,,Surface,4,Image 1,1,128,
124.032,,Surface,4,Image 1,1,129,
116.494,,Surface,4,Image 1,1,130,
110.835,,Surface,4,Image 1,1,131,
121.103,,Surface,4,Image 1,1,132,
160.691,,Surface,4,Image 1,1,133,
117.124,,Surface,4,Image 1,1,134,
116.125,,Surface,4,Image 1,1,135,
165.004,,Surface,4,Image 1,1,136,
111.095,,Surface,4,Image 1,1,137,
128.578,,Surface,4,Image 1,1,138,
176.485,,Surface,4,Image 1,1,139,
151.015,,Surface,4,Image 1,1,140,
191.313,,Surface,4,Image 1,1,141,
167.006,,Surface,4,Image 1,1,142,
275.394,,Surface,4,Image 1,1,143,
206.05,,Surface,4,Image 1,1,144,
218.277,,Surface,4,Image 1,1,145,
167.033,,Surface,4,Image 1,1,146,
210.74,,Surface,4,Image 1,1,147,
207.576,,Surface,4,Image 1,1,148,
216.699,,Surface,4,Image 1,1,150,
204.507,,Surface,4,Image 1,1,151,
146.308,,Surface,4,Image 1,1,152,
189.163,,Surface,4,Image 1,1,153,
117.89,,Surface,4,Image 1,1,154,
169.272,,Surface,4,Image 1,1,155,
122.499,,Surface,4,Image 1,1,156,
119.072,,Surface,4,Image 1,1,157,
117.269,,Surface,4,Image 1,1,158,
117.107,,Surface,4,Image 1,1,159,
122.851,,Surface,4,Image 1,1,160,
182.456,,Surface,4,Image 1,1,161,
122.692,,Surface,4,Image 1,1,162,
139.224,,Surface,4,Image 1,1,163,
121.386,,Surface,4,Image 1,1,164,
179.94,,Surface,4,Image 1,1,165,
170.372,,Surface,4,Image 1,1,166,
118.503,,Surface,4,Image 1,1,167,
170.282,,Surface,4,Image 1,1,168,
172.557,,Surface,4,Image 1,1,169,
227.838,,Surface,4,Image 1,1,170,
179.228,,Surface,4,Image 1,1,171,
130.793,,Surface,4,Image 1,1,172,
147.317,,Surface,4,Image 1,1,173,
163.43,,Surface,4,Image 1,1,174,
171.2,,Surface,4,Image 1,1,175,
274.5,,Surface,4,Image 1,1,176,
200.189,,Surface,4,Image 1,1,177,
184.081,,Surface,4,Image 1,1,178,
193.132,,Surface,4,Image 1,1,179,
204.127,,Surface,4,Image 1,1,180,
164.104,,Surface,4,Image 1,1,181,
195.968,,Surface,4,Image 1,1,182,
167.76,,Surface,4,Image 1,1,183,
129.232,,Surface,4,Image 1,1,184,
111.802,,Surface,4,Image 1,1,185,
139.265,,Surface,4,Image 1,1,186,
178.086,,Surface,4,Image 1,1,187,
160.709,,Surface,4,Image 1,1,188,
170.611,,Surface,4,Image 1,1,189,
182.295,,Surface,4,Image 1,1,190,
194.356,,Surface,4,Image 1,1,191,
126.847,,Surface,4,Image 1,1,192,
178.328,,Surface,4,Image 1,1,193,
182.762,,Surface,4,Image 1,1,194,
178.346,,Surface,4,Image 1,1,195,
217.576,,Surface,4,Image 1,1,196,
209.835,,Surface,4,Image 1,1,197,
206.345,,Surface,4,Image 1,1,198,
136.584,,Surface,4,Image 1,1,199,
176.357,,Surface,4,Image 1,1,200,
212.163,,Surface,4,Image 1,1,201,
174.664,,Surface,4,Image 1,1,202,
215.081,,Surface,4,Image 1,1,203,
140.646,,Surface,4,Image 1,1,204,
139.849,,Surface,4,Image 1,1,205,
113.431,,Surface,4,Image 1,1,206,
136.495,,Surface,4,Image 1,1,207,
143.308,,Surface,4,Image 1,1,208,
139.718,,Surface,4,Image 1,1,209,
132.202,,Surface,4,Image 1,1,210,
131.33,,Surface,4,Image 1,1,211,
