
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
64.0843,,Surface,4,Image 1,1,0,
71.4519,,Surface,4,Image 1,1,1,
57.2582,,Surface,4,Image 1,1,2,
71.8265,,Surface,4,Image 1,1,3,
88.5622,,Surface,4,Image 1,1,4,
147.361,,Surface,4,Image 1,1,5,
132.459,,Surface,4,Image 1,1,6,
42.4641,,Surface,4,Image 1,1,7,
47.2119,,Surface,4,Image 1,1,8,
53.1035,,Surface,4,Image 1,1,9,
47.9616,,Surface,4,Image 1,1,10,
47.5774,,Surface,4,Image 1,1,11,
58.5384,,Surface,4,Image 1,1,12,
51.1004,,Surface,4,Image 1,1,13,
39.0096,,Surface,4,Image 1,1,14,
44.696,,Surface,4,Image 1,1,15,
40.073,,Surface,4,Image 1,1,16,
46.4935,,Surface,4,Image 1,1,17,
46.0071,,Surface,4,Image 1,1,18,
45.9337,,Surface,4,Image 1,1,19,
48.0504,,Surface,4,Image 1,1,20,
42.0897,,Surface,4,Image 1,1,21,
58.1603,,Surface,4,Image 1,1,22,
47.0639,,Surface,4,Image 1,1,23,
53.7866,,Surface,4,Image 1,1,24,
62.9317,,Surface,4,Image 1,1,25,
76.9248,,Surface,4,Image 1,1,26,
73.8589,,Surface,4,Image 1,1,27,
92.8385,,Surface,4,Image 1,1,28,
92.8866,,Surface,4,Image 1,1,29,
71.4093,,Surface,4,Image 1,1,30,
78.7757,,Surface,4,Image 1,1,31,
61.1264,,Surface,4,Image 1,1,32,
56.2987,,Surface,4,Image 1,1,33,
56.3673,,Surface,4,Image 1,1,34,
78.3981,,Surface,4,Image 1,1,35,
71.0795,,Surface,4,Image 1,1,36,
51.8031,,Surface,4,Image 1,1,37,
54.8448,,Surface,4,Image 1,1,38,
80.4221,,Surface,4,Image 1,1,39,
64.9092,,Surface,4,Image 1,1,40,
60.3122,,Surface,4,Image 1,1,41,
53.2173,,Surface,4,Image 1,1,42,
61.9492,,Surface,4,Image 1,1,43,
56.85,,Surface,4,Image 1,1,44,
56.1605,,Surface,4,Image 1,1,45,
75.7295,,Surface,4,Image 1,1,46,
58.6341,,Surface,4,Image 1,1,47,
71.7841,,Surface,4,Image 1,1,48,
68.2947,,Surface,4,Image 1,1,49,
89.0619,,Surface,4,Image 1,1,50,
52.1672,,Surface,4,Image 1,1,51,
58.5451,,Surface,4,Image 1,1,52,
68.8681,,Surface,4,Image 1,1,53,
73.2087,,Surface,4,Image 1,1,54,
80.8737,,Surface,4,Image 1,1,55,
102.531,,Surface,4,Image 1,1,56,
69.2108,,Surface,4,Image 1,1,57,
40.7971,,Surface,4,Image 1,1,58,
42.0472,,Surface,4,Image 1,1,59,
44.5716,,Surface,4,Image 1,1,60,
43.6493,,Surface,4,Image 1,1,61,
52.6323,,Surface,4,Image 1,1,62,
54.4965,,Surface,4,Image 1,1,63,
53.1702,,Surface,4,Image 1,1,64,
100.161,,Surface,4,Image 1,1,65,
90.9293,,Surface,4,Image 1,1,66,
63.8014,,Surface,4,Image 1,1,67,
50.3589,,Surface,4,Image 1,1,68,
45.7777,,Surface,4,Image 1,1,69,
52.7231,,Surface,4,Image 1,1,70,
74.8697,,Surface,4,Image 1,1,71,
52.2255,,Surface,4,Image 1,1,72,
42.2816,,Surface,4,Image 1,1,73,
37.4133,,Surface,4,Image 1,1,74,
39.12,,Surface,4,Image 1,1,75,
42.7182,,Surface,4,Image 1,1,76,
39.6453,,Surface,4,Image 1,1,77,
41.5761,,Surface,4,Image 1,1,78,
42.2177,,Surface,4,Image 1,1,79,
42.3306,,Surface,4,Image 1,1,80,
60.0228,,Surface,4,Image 1,1,81,
54.2889,,Surface,4,Image 1,1,82,
37.8252,,Surface,4,Image 1,1,83,
35.2831,,Surface,4,Image 1,1,84,
37.0757,,Surface,4,Image 1,1,85,
41.0019,,Surface,4,Image 1,1,86,
34.5607,,Surface,4,Image 1,1,87,
32.5443,,Surface,4,Image 1,1,88,
33.8016,,Surface,4,Image 1,1,89,
34.7079,,Surface,4,Image 1,1,90,
39.1317,,Surface,4,Image 1,1,91,
37.1192,,Surface,4,Image 1,1,92,
53.3637,,Surface,4,Image 1,1,93,
45.5667,,Surface,4,Image 1,1,94,
56.1466,,Surface,4,Image 1,1,95,
89.2643,,Surface,4,Image 1,1,96,
66.6537,,Surface,4,Image 1,1,97,
115.162,,Surface,4,Image 1,1,98,
32.003,,Surface,4,Image 1,1,99,
39.771,,Surface,4,Image 1,1,100,
39.8905,,Surface,4,Image 1,1,101,
44.9672,,Surface,4,Image 1,1,102,
51.5555,,Surface,4,Image 1,1,103,
40.333,,Surface,4,Image 1,1,104,
35.8794,,Surface,4,Image 1,1,105,
42.1643,,Surface,4,Image 1,1,106,
43.3455,,Surface,4,Image 1,1,107,
40.6797,,Surface,4,Image 1,1,108,
50.5873,,Surface,4,Image 1,1,109,
47.1237,,Surface,4,Image 1,1,110,
65.4221,,Surface,4,Image 1,1,111,
49.1152,,Surface,4,Image 1,1,112,
56.3169,,Surface,4,Image 1,1,113,
97.8124,,Surface,4,Image 1,1,114,
74.4986,,Surface,4,Image 1,1,115,
