
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
40.5324,,Surface,2,Image 1,1,144,
56.7989,,Surface,2,Image 1,1,145,
48.9549,,Surface,2,Image 1,1,146,
50.0585,,Surface,2,Image 1,1,147,
46.4257,,Surface,2,Image 1,1,148,
53.8586,,Surface,2,Image 1,1,149,
57.0231,,Surface,2,Image 1,1,150,
48.1331,,Surface,2,Image 1,1,151,
60.8959,,Surface,2,Image 1,1,152,
38.5958,,Surface,2,Image 1,1,153,
44.6003,,Surface,2,Image 1,1,154,
56.4651,,Surface,2,Image 1,1,155,
44.7722,,Surface,2,Image 1,1,156,
83.9216,,Surface,2,Image 1,1,157,
84.096,,Surface,2,Image 1,1,158,
120.393,,Surface,2,Image 1,1,159,
47.1211,,Surface,2,Image 1,1,160,
85.8623,,Surface,2,Image 1,1,161,
71.0918,,Surface,2,Image 1,1,162,
54.0944,,Surface,2,Image 1,1,163,
57.6209,,Surface,2,Image 1,1,164,
117.212,,Surface,2,Image 1,1,165,
48.4123,,Surface,2,Image 1,1,166,
104.961,,Surface,2,Image 1,1,167,
163.239,,Surface,2,Image 1,1,168,
101.778,,Surface,2,Image 1,1,169,
38.4994,,Surface,2,Image 1,1,170,
38.5585,,Surface,2,Image 1,1,171,
35.277,,Surface,2,Image 1,1,172,
38.556,,Surface,2,Image 1,1,173,
39.6279,,Surface,2,Image 1,1,174,
40.4878,,Surface,2,Image 1,1,175,
37.5028,,Surface,2,Image 1,1,176,
45.6541,,Surface,2,Image 1,1,177,
43.9953,,Surface,2,Image 1,1,178,
45.7898,,Surface,2,Image 1,1,179,
45.9583,,Surface,2,Image 1,1,180,
43.4023,,Surface,2,Image 1,1,181,
57.386,,Surface,2,Image 1,1,182,
47.1264,,Surface,2,Image 1,1,183,
46.9004,,Surface,2,Image 1,1,184,
53.274,,Surface,2,Image 1,1,185,
38.211,,Surface,2,Image 1,1,186,
43.301,,Surface,2,Image 1,1,187,
46.3569,,Surface,2,Image 1,1,188,
58.5467,,Surface,2,Image 1,1,189,
56.0706,,Surface,2,Image 1,1,190,
47.7249,,Surface,2,Image 1,1,191,
51.0856,,Surface,2,Image 1,1,192,
69.0589,,Surface,2,Image 1,1,193,
90.9396,,Surface,2,Image 1,1,194,
67.2457,,Surface,2,Image 1,1,195,
84.3105,,Surface,2,Image 1,1,196,
50.2989,,Surface,2,Image 1,1,197,
50.7864,,Surface,2,Image 1,1,198,
61.8878,,Surface,2,Image 1,1,199,
66.7384,,Surface,2,Image 1,1,200,
65.8769,,Surface,2,Image 1,1,201,
58.1947,,Surface,2,Image 1,1,202,
72.3374,,Surface,2,Image 1,1,203,
63.0735,,Surface,2,Image 1,1,204,
70.4602,,Surface,2,Image 1,1,205,
41.8144,,Surface,2,Image 1,1,206,
42.1402,,Surface,2,Image 1,1,207,
44.8773,,Surface,2,Image 1,1,208,
43.2518,,Surface,2,Image 1,1,209,
40.7783,,Surface,2,Image 1,1,210,
39.1108,,Surface,2,Image 1,1,211,
40.187,,Surface,2,Image 1,1,212,
40.7591,,Surface,2,Image 1,1,213,
42.4096,,Surface,2,Image 1,1,214,
45.621,,Surface,2,Image 1,1,215,
40.7411,,Surface,2,Image 1,1,216,
44.5834,,Surface,2,Image 1,1,217,
44.7138,,Surface,2,Image 1,1,218,
50.1085,,Surface,2,Image 1,1,219,
42.4399,,Surface,2,Image 1,1,220,
59.1131,,Surface,2,Image 1,1,221,
60.182,,Surface,2,Image 1,1,222,
46.8477,,Surface,2,Image 1,1,223,
49.5976,,Surface,2,Image 1,1,224,
50.3652,,Surface,2,Image 1,1,225,
47.2834,,Surface,2,Image 1,1,226,
51.2342,,Surface,2,Image 1,1,227,
52.4554,,Surface,2,Image 1,1,228,
40.5621,,Surface,2,Image 1,1,229,
45.7318,,Surface,2,Image 1,1,230,
42.1939,,Surface,2,Image 1,1,231,
51.4119,,Surface,2,Image 1,1,232,
47.774,,Surface,2,Image 1,1,233,
52.1221,,Surface,2,Image 1,1,234,
46.1868,,Surface,2,Image 1,1,235,
