
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
87.7727,,Surface,5,Image 1,1,0,
82.9991,,Surface,5,Image 1,1,1,
47.4583,,Surface,5,Image 1,1,8,
91.049,,Surface,5,Image 1,1,9,
60.7164,,Surface,5,Image 1,1,10,
107.091,,Surface,5,Image 1,1,11,
42.0097,,Surface,5,Image 1,1,12,
79.8502,,Surface,5,Image 1,1,13,
59.808,,Surface,5,Image 1,1,14,
76.9849,,Surface,5,Image 1,1,15,
86.9778,,Surface,5,Image 1,1,16,
45.5604,,Surface,5,Image 1,1,18,
62.7644,,Surface,5,Image 1,1,19,
62.1597,,Surface,5,Image 1,1,20,
46.415,,Surface,5,Image 1,1,21,
68.9413,,Surface,5,Image 1,1,23,
58.8463,,Surface,5,Image 1,1,24,
55.6586,,Surface,5,Image 1,1,28,
52.268,,Surface,5,Image 1,1,29,
52.4193,,Surface,5,Image 1,1,30,
47.7195,,Surface,5,Image 1,1,31,
59.103,,Surface,5,Image 1,1,32,
49.2566,,Surface,5,Image 1,1,33,
62.0924,,Surface,5,Image 1,1,34,
89.3599,,Surface,5,Image 1,1,36,
63.0656,,Surface,5,Image 1,1,39,
88.9266,,Surface,5,Image 1,1,40,
42.9091,,Surface,5,Image 1,1,41,
64.6361,,Surface,5,Image 1,1,42,
50.862,,Surface,5,Image 1,1,43,
35.8733,,Surface,5,Image 1,1,44,
59.7794,,Surface,5,Image 1,1,45,
68.332,,Surface,5,Image 1,1,50,
65.6538,,Surface,5,Image 1,1,51,
65.1544,,Surface,5,Image 1,1,52,
48.0462,,Surface,5,Image 1,1,53,
77.2835,,Surface,5,Image 1,1,54,
63.6062,,Surface,5,Image 1,1,55,
56.9146,,Surface,5,Image 1,1,56,
82.4553,,Surface,5,Image 1,1,58,
91.4046,,Surface,5,Image 1,1,59,
82.9147,,Surface,5,Image 1,1,60,
56.9242,,Surface,5,Image 1,1,61,
71.1537,,Surface,5,Image 1,1,65,
