
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
37.3436,,Surface,5,Image 1,1,145,
30.3714,,Surface,5,Image 1,1,146,
30.1232,,Surface,5,Image 1,1,147,
26.5392,,Surface,5,Image 1,1,148,
28.009,,Surface,5,Image 1,1,149,
25.9875,,Surface,5,Image 1,1,150,
27.5525,,Surface,5,Image 1,1,151,
24.9979,,Surface,5,Image 1,1,152,
31.4161,,Surface,5,Image 1,1,153,
31.7625,,Surface,5,Image 1,1,154,
34.0253,,Surface,5,Image 1,1,155,
24.9923,,Surface,5,Image 1,1,156,
24.741,,Surface,5,Image 1,1,157,
44.101,,Surface,5,Image 1,1,158,
33.7547,,Surface,5,Image 1,1,159,
28.9819,,Surface,5,Image 1,1,160,
33.866,,Surface,5,Image 1,1,161,
40.2381,,Surface,5,Image 1,1,162,
31.2293,,Surface,5,Image 1,1,163,
29.7157,,Surface,5,Image 1,1,164,
26.5029,,Surface,5,Image 1,1,165,
28.7588,,Surface,5,Image 1,1,166,
29.6504,,Surface,5,Image 1,1,167,
26.3017,,Surface,5,Image 1,1,168,
27.6315,,Surface,5,Image 1,1,169,
26.2373,,Surface,5,Image 1,1,170,
27.2,,Surface,5,Image 1,1,171,
25.6537,,Surface,5,Image 1,1,172,
24.9528,,Surface,5,Image 1,1,173,
28.5578,,Surface,5,Image 1,1,174,
26.2997,,Surface,5,Image 1,1,175,
27.4205,,Surface,5,Image 1,1,176,
27.275,,Surface,5,Image 1,1,177,
26.6731,,Surface,5,Image 1,1,178,
26.592,,Surface,5,Image 1,1,179,
27.4802,,Surface,5,Image 1,1,180,
25.1913,,Surface,5,Image 1,1,181,
26.0762,,Surface,5,Image 1,1,182,
26.0589,,Surface,5,Image 1,1,183,
24.2557,,Surface,5,Image 1,1,184,
25.5668,,Surface,5,Image 1,1,185,
28.4159,,Surface,5,Image 1,1,186,
24.5032,,Surface,5,Image 1,1,187,
26.9205,,Surface,5,Image 1,1,188,
32.4368,,Surface,5,Image 1,1,189,
32.4099,,Surface,5,Image 1,1,190,
33.549,,Surface,5,Image 1,1,191,
32.2054,,Surface,5,Image 1,1,192,
30.041,,Surface,5,Image 1,1,193,
32.0879,,Surface,5,Image 1,1,194,
29.586,,Surface,5,Image 1,1,195,
25.9622,,Surface,5,Image 1,1,196,
32.4458,,Surface,5,Image 1,1,197,
30.5396,,Surface,5,Image 1,1,198,
34.9904,,Surface,5,Image 1,1,199,
34.2599,,Surface,5,Image 1,1,200,
33.8092,,Surface,5,Image 1,1,201,
31.7842,,Surface,5,Image 1,1,202,
32.8405,,Surface,5,Image 1,1,203,
31.0399,,Surface,5,Image 1,1,204,
31.5065,,Surface,5,Image 1,1,205,
36.3016,,Surface,5,Image 1,1,206,
30.7126,,Surface,5,Image 1,1,207,
32.1015,,Surface,5,Image 1,1,208,
28.4023,,Surface,5,Image 1,1,209,
30.258,,Surface,5,Image 1,1,210,
31.6859,,Surface,5,Image 1,1,211,
30.3601,,Surface,5,Image 1,1,212,
28.842,,Surface,5,Image 1,1,213,
30.9955,,Surface,5,Image 1,1,214,
29.9632,,Surface,5,Image 1,1,215,
30.8482,,Surface,5,Image 1,1,216,
29.5817,,Surface,5,Image 1,1,217,
27.7091,,Surface,5,Image 1,1,218,
31.3264,,Surface,5,Image 1,1,219,
28.123,,Surface,5,Image 1,1,220,
26.7704,,Surface,5,Image 1,1,221,
27.1842,,Surface,5,Image 1,1,222,
26.082,,Surface,5,Image 1,1,223,
