
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
233.475,,Surface,4,Image 1,1,122,
273.364,,Surface,4,Image 1,1,123,
333.553,,Surface,4,Image 1,1,124,
207.811,,Surface,4,Image 1,1,125,
243.308,,Surface,4,Image 1,1,126,
319.382,,Surface,4,Image 1,1,127,
237.426,,Surface,4,Image 1,1,128,
219.568,,Surface,4,Image 1,1,130,
180.225,,Surface,4,Image 1,1,131,
226.336,,Surface,4,Image 1,1,132,
219.718,,Surface,4,Image 1,1,133,
244.245,,Surface,4,Image 1,1,134,
223.77,,Surface,4,Image 1,1,135,
207.717,,Surface,4,Image 1,1,136,
237.986,,Surface,4,Image 1,1,137,
246.707,,Surface,4,Image 1,1,138,
209.028,,Surface,4,Image 1,1,139,
306.753,,Surface,4,Image 1,1,140,
225.72,,Surface,4,Image 1,1,141,
193.152,,Surface,4,Image 1,1,142,
220.771,,Surface,4,Image 1,1,143,
148.685,,Surface,4,Image 1,1,144,
166.809,,Surface,4,Image 1,1,145,
161.715,,Surface,4,Image 1,1,146,
178.42,,Surface,4,Image 1,1,147,
183.151,,Surface,4,Image 1,1,148,
235.126,,Surface,4,Image 1,1,149,
198.319,,Surface,4,Image 1,1,150,
216.648,,Surface,4,Image 1,1,151,
192.379,,Surface,4,Image 1,1,152,
162.53,,Surface,4,Image 1,1,153,
181.17,,Surface,4,Image 1,1,154,
206.618,,Surface,4,Image 1,1,155,
218.351,,Surface,4,Image 1,1,156,
193.067,,Surface,4,Image 1,1,157,
169.186,,Surface,4,Image 1,1,158,
132.942,,Surface,4,Image 1,1,159,
201.116,,Surface,4,Image 1,1,160,
210.312,,Surface,4,Image 1,1,161,
127.838,,Surface,4,Image 1,1,162,
204.34,,Surface,4,Image 1,1,163,
202.791,,Surface,4,Image 1,1,164,
224.228,,Surface,4,Image 1,1,165,
207.231,,Surface,4,Image 1,1,166,
222.992,,Surface,4,Image 1,1,167,
238.995,,Surface,4,Image 1,1,168,
249.886,,Surface,4,Image 1,1,169,
259.303,,Surface,4,Image 1,1,170,
226.921,,Surface,4,Image 1,1,171,
238.299,,Surface,4,Image 1,1,172,
197.157,,Surface,4,Image 1,1,173,
219.871,,Surface,4,Image 1,1,174,
237.519,,Surface,4,Image 1,1,175,
173.349,,Surface,4,Image 1,1,176,
211.524,,Surface,4,Image 1,1,177,
191.577,,Surface,4,Image 1,1,178,
214.425,,Surface,4,Image 1,1,179,
207.449,,Surface,4,Image 1,1,180,
302.622,,Surface,4,Image 1,1,181,
211.366,,Surface,4,Image 1,1,182,
204.207,,Surface,4,Image 1,1,183,
182.663,,Surface,4,Image 1,1,184,
195.52,,Surface,4,Image 1,1,185,
222.302,,Surface,4,Image 1,1,186,
232.62,,Surface,4,Image 1,1,187,
198.374,,Surface,4,Image 1,1,188,
138.731,,Surface,4,Image 1,1,189,
138.391,,Surface,4,Image 1,1,190,
130.099,,Surface,4,Image 1,1,191,
207.79,,Surface,4,Image 1,1,192,
194.886,,Surface,4,Image 1,1,193,
133.979,,Surface,4,Image 1,1,194,
134.13,,Surface,4,Image 1,1,195,
130.15,,Surface,4,Image 1,1,196,
214.193,,Surface,4,Image 1,1,197,
190.224,,Surface,4,Image 1,1,198,
242.583,,Surface,4,Image 1,1,199,
137.633,,Surface,4,Image 1,1,200,
172.883,,Surface,4,Image 1,1,201,
173.237,,Surface,4,Image 1,1,202,
165.33,,Surface,4,Image 1,1,203,
172.715,,Surface,4,Image 1,1,204,
146.672,,Surface,4,Image 1,1,205,
182.1,,Surface,4,Image 1,1,206,
199.168,,Surface,4,Image 1,1,207,
172.465,,Surface,4,Image 1,1,208,
210.078,,Surface,4,Image 1,1,209,
203.541,,Surface,4,Image 1,1,210,
191.039,,Surface,4,Image 1,1,211,
168.157,,Surface,4,Image 1,1,212,
195.842,,Surface,4,Image 1,1,213,
206.482,,Surface,4,Image 1,1,214,
261.647,,Surface,4,Image 1,1,215,
263.567,,Surface,4,Image 1,1,216,
316.591,,Surface,4,Image 1,1,217,
235.992,,Surface,4,Image 1,1,218,
175.48,,Surface,4,Image 1,1,219,
236.231,,Surface,4,Image 1,1,220,
193.148,,Surface,4,Image 1,1,221,
292.901,,Surface,4,Image 1,1,222,
279.471,,Surface,4,Image 1,1,223,
213.037,,Surface,4,Image 1,1,224,
198.764,,Surface,4,Image 1,1,225,
278.417,,Surface,4,Image 1,1,226,
181.482,,Surface,4,Image 1,1,227,
329.315,,Surface,4,Image 1,1,228,
252.569,,Surface,4,Image 1,1,229,
215.439,,Surface,4,Image 1,1,230,
283.758,,Surface,4,Image 1,1,231,
245.57,,Surface,4,Image 1,1,232,
243.531,,Surface,4,Image 1,1,233,
204.546,,Surface,4,Image 1,1,234,
242.878,,Surface,4,Image 1,1,235,
256.249,,Surface,4,Image 1,1,236,
196.263,,Surface,4,Image 1,1,237,
232.72,,Surface,4,Image 1,1,238,
201.034,,Surface,4,Image 1,1,239,
217.645,,Surface,4,Image 1,1,240,
245.591,,Surface,4,Image 1,1,241,
226.983,,Surface,4,Image 1,1,242,
252.504,,Surface,4,Image 1,1,243,
198.356,,Surface,4,Image 1,1,244,
183.914,,Surface,4,Image 1,1,245,
278.145,,Surface,4,Image 1,1,246,
200.88,,Surface,4,Image 1,1,247,
278.336,,Surface,4,Image 1,1,248,
238.317,,Surface,4,Image 1,1,249,
172.357,,Surface,4,Image 1,1,250,
137.837,,Surface,4,Image 1,1,251,
269.712,,Surface,4,Image 1,1,252,
206.163,,Surface,4,Image 1,1,253,
209.949,,Surface,4,Image 1,1,254,
183.304,,Surface,4,Image 1,1,255,
179.86,,Surface,4,Image 1,1,256,
208.326,,Surface,4,Image 1,1,257,
206.412,,Surface,4,Image 1,1,258,
206.568,,Surface,4,Image 1,1,259,
196.6,,Surface,4,Image 1,1,260,
180.36,,Surface,4,Image 1,1,261,
211.258,,Surface,4,Image 1,1,262,
242.121,,Surface,4,Image 1,1,263,
203.713,,Surface,4,Image 1,1,264,
181.449,,Surface,4,Image 1,1,265,
236.401,,Surface,4,Image 1,1,266,
193.105,,Surface,4,Image 1,1,267,
192.31,,Surface,4,Image 1,1,268,
235.7,,Surface,4,Image 1,1,269,
196.216,,Surface,4,Image 1,1,270,
228.738,,Surface,4,Image 1,1,271,
168.603,,Surface,4,Image 1,1,272,
168.459,,Surface,4,Image 1,1,273,
274.893,,Surface,4,Image 1,1,274,
208.06,,Surface,4,Image 1,1,275,
176.559,,Surface,4,Image 1,1,276,
203.258,,Surface,4,Image 1,1,277,
219.793,,Surface,4,Image 1,1,278,
133.511,,Surface,4,Image 1,1,279,
180.964,,Surface,4,Image 1,1,280,
178.58,,Surface,4,Image 1,1,281,
157.837,,Surface,4,Image 1,1,282,
133.432,,Surface,4,Image 1,1,283,
231.64,,Surface,4,Image 1,1,284,
190.708,,Surface,4,Image 1,1,285,
250.609,,Surface,4,Image 1,1,286,
216.973,,Surface,4,Image 1,1,287,
206.296,,Surface,4,Image 1,1,288,
194.128,,Surface,4,Image 1,1,289,
210.941,,Surface,4,Image 1,1,290,
216.756,,Surface,4,Image 1,1,291,
185.835,,Surface,4,Image 1,1,292,
223.951,,Surface,4,Image 1,1,293,
144.899,,Surface,4,Image 1,1,294,
148.056,,Surface,4,Image 1,1,295,
163.909,,Surface,4,Image 1,1,296,
214.276,,Surface,4,Image 1,1,297,
178.852,,Surface,4,Image 1,1,298,
184.089,,Surface,4,Image 1,1,299,
210.365,,Surface,4,Image 1,1,300,
166.685,,Surface,4,Image 1,1,301,
193.665,,Surface,4,Image 1,1,302,
210.331,,Surface,4,Image 1,1,303,
167.163,,Surface,4,Image 1,1,304,
240.84,,Surface,4,Image 1,1,305,
253.261,,Surface,4,Image 1,1,306,
196.847,,Surface,4,Image 1,1,307,
286.616,,Surface,4,Image 1,1,308,
263.27,,Surface,4,Image 1,1,309,
218.369,,Surface,4,Image 1,1,310,
200.078,,Surface,4,Image 1,1,311,
214.644,,Surface,4,Image 1,1,312,
238.344,,Surface,4,Image 1,1,313,
224.163,,Surface,4,Image 1,1,314,
136.553,,Surface,4,Image 1,1,315,
181.156,,Surface,4,Image 1,1,316,
180.105,,Surface,4,Image 1,1,317,
193.774,,Surface,4,Image 1,1,318,
145.628,,Surface,4,Image 1,1,319,
147.697,,Surface,4,Image 1,1,320,
155.839,,Surface,4,Image 1,1,321,
142.608,,Surface,4,Image 1,1,322,
144.202,,Surface,4,Image 1,1,323,
158.993,,Surface,4,Image 1,1,324,
