
Detailed
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
13,,Surface,2,Image 1,1,0,
10,,Surface,2,Image 1,1,1,
10,,Surface,2,Image 1,1,2,
10,,Surface,2,Image 1,1,3,
15,,Surface,2,Image 1,1,4,
19,,Surface,2,Image 1,1,5,
14,,Surface,2,Image 1,1,6,
11,,Surface,2,Image 1,1,7,
