
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.80636,,Surface,4,Image 1,1,0,
4.61795,,Surface,4,Image 1,1,1,
11.0891,,Surface,4,Image 1,1,2,
8.45046,,Surface,4,Image 1,1,3,
8.05304,,Surface,4,Image 1,1,4,
3.77804,,Surface,4,Image 1,1,5,
1.95121,,Surface,4,Image 1,1,6,
2.24168,,Surface,4,Image 1,1,7,
2.78253,,Surface,4,Image 1,1,8,
3.17148,,Surface,4,Image 1,1,9,
