
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.94795,,Surface,3,Image 1,1,49,
3.69347,,Surface,3,Image 1,1,50,
2.5242,,Surface,3,Image 1,1,51,
1.90317,,Surface,3,Image 1,1,52,
2.94252,,Surface,3,Image 1,1,53,
1.69991,,Surface,3,Image 1,1,54,
2.84307,,Surface,3,Image 1,1,55,
1.80757,,Surface,3,Image 1,1,56,
1.75337,,Surface,3,Image 1,1,58,
1.86957,,Surface,3,Image 1,1,59,
2.75027,,Surface,3,Image 1,1,60,
5.64625,,Surface,3,Image 1,1,62,
1.91301,,Surface,3,Image 1,1,63,
3.07064,,Surface,3,Image 1,1,64,
1.53866,,Surface,3,Image 1,1,65,
4.64866,,Surface,3,Image 1,1,66,
2.80533,,Surface,3,Image 1,1,67,
1.64642,,Surface,3,Image 1,1,68,
3.60478,,Surface,3,Image 1,1,69,
4.31584,,Surface,3,Image 1,1,70,
3.87504,,Surface,3,Image 1,1,71,
4.27074,,Surface,3,Image 1,1,72,
4.36349,,Surface,3,Image 1,1,73,
2.26953,,Surface,3,Image 1,1,74,
3.81319,,Surface,3,Image 1,1,75,
2.88367,,Surface,3,Image 1,1,76,
3.85669,,Surface,3,Image 1,1,77,
4.32495,,Surface,3,Image 1,1,78,
2.10406,,Surface,3,Image 1,1,79,
2.96448,,Surface,3,Image 1,1,80,
3.44235,,Surface,3,Image 1,1,81,
4.72598,,Surface,3,Image 1,1,82,
4.15133,,Surface,3,Image 1,1,83,
4.12709,,Surface,3,Image 1,1,84,
2.00951,,Surface,3,Image 1,1,85,
1.60535,,Surface,3,Image 1,1,86,
2.53598,,Surface,3,Image 1,1,87,
2.58884,,Surface,3,Image 1,1,88,
3.3156,,Surface,3,Image 1,1,89,
3.89262,,Surface,3,Image 1,1,90,
2.69191,,Surface,3,Image 1,1,91,
1.64347,,Surface,3,Image 1,1,92,
1.58919,,Surface,3,Image 1,1,93,
2.2751,,Surface,3,Image 1,1,94,
1.80044,,Surface,3,Image 1,1,95,
2.05511,,Surface,3,Image 1,1,96,
2.15784,,Surface,3,Image 1,1,97,
1.99421,,Surface,3,Image 1,1,98,
1.93504,,Surface,3,Image 1,1,99,
4.8643,,Surface,3,Image 1,1,100,
2.71112,,Surface,3,Image 1,1,101,
2.415,,Surface,3,Image 1,1,102,
2.96964,,Surface,3,Image 1,1,103,
4.10763,,Surface,3,Image 1,1,104,
3.27365,,Surface,3,Image 1,1,105,
3.08906,,Surface,3,Image 1,1,106,
1.78879,,Surface,3,Image 1,1,107,
2.55757,,Surface,3,Image 1,1,108,
3.33873,,Surface,3,Image 1,1,109,
1.63323,,Surface,3,Image 1,1,110,
4.60967,,Surface,3,Image 1,1,111,
2.97058,,Surface,3,Image 1,1,112,
2.40859,,Surface,3,Image 1,1,113,
1.57354,,Surface,3,Image 1,1,114,
1.94884,,Surface,3,Image 1,1,115,
2.10793,,Surface,3,Image 1,1,116,
2.41475,,Surface,3,Image 1,1,117,
2.15853,,Surface,3,Image 1,1,118,
1.90072,,Surface,3,Image 1,1,119,
1.65376,,Surface,3,Image 1,1,120,
2.30027,,Surface,3,Image 1,1,121,
3.24969,,Surface,3,Image 1,1,122,
3.1838,,Surface,3,Image 1,1,123,
2.07636,,Surface,3,Image 1,1,124,
3.22568,,Surface,3,Image 1,1,125,
1.81163,,Surface,3,Image 1,1,126,
2.06242,,Surface,3,Image 1,1,127,
3.61805,,Surface,3,Image 1,1,128,
3.13201,,Surface,3,Image 1,1,129,
2.70562,,Surface,3,Image 1,1,130,
4.71502,,Surface,3,Image 1,1,131,
2.05832,,Surface,3,Image 1,1,132,
1.69207,,Surface,3,Image 1,1,133,
2.32321,,Surface,3,Image 1,1,134,
1.84644,,Surface,3,Image 1,1,135,
3.14409,,Surface,3,Image 1,1,136,
2.49789,,Surface,3,Image 1,1,137,
3.62591,,Surface,3,Image 1,1,138,
2.57531,,Surface,3,Image 1,1,139,
3,,Surface,3,Image 1,1,140,
