
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
89.649,,Surface,5,Image 1,1,0,
54.0977,,Surface,5,Image 1,1,1,
65.9777,,Surface,5,Image 1,1,2,
52.7134,,Surface,5,Image 1,1,3,
58.496,,Surface,5,Image 1,1,4,
53.572,,Surface,5,Image 1,1,5,
66.7255,,Surface,5,Image 1,1,6,
63.5522,,Surface,5,Image 1,1,7,
51.3944,,Surface,5,Image 1,1,8,
91.8683,,Surface,5,Image 1,1,9,
63.223,,Surface,5,Image 1,1,10,
97.7091,,Surface,5,Image 1,1,11,
49.9049,,Surface,5,Image 1,1,12,
53.7661,,Surface,5,Image 1,1,13,
51.1568,,Surface,5,Image 1,1,14,
104.755,,Surface,5,Image 1,1,15,
145.714,,Surface,5,Image 1,1,16,
60.557,,Surface,5,Image 1,1,17,
69.7295,,Surface,5,Image 1,1,18,
49.8333,,Surface,5,Image 1,1,19,
66.3596,,Surface,5,Image 1,1,20,
69.9388,,Surface,5,Image 1,1,21,
52.9001,,Surface,5,Image 1,1,22,
87.2642,,Surface,5,Image 1,1,23,
96.5848,,Surface,5,Image 1,1,24,
97.1209,,Surface,5,Image 1,1,25,
60.4974,,Surface,5,Image 1,1,26,
77.7211,,Surface,5,Image 1,1,27,
65.6449,,Surface,5,Image 1,1,28,
78.5158,,Surface,5,Image 1,1,29,
93.073,,Surface,5,Image 1,1,30,
54.5228,,Surface,5,Image 1,1,31,
