
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
19.0021,,Surface,5,Image 1,1,97,
19.2842,,Surface,5,Image 1,1,98,
17.794,,Surface,5,Image 1,1,99,
20.1786,,Surface,5,Image 1,1,100,
21.9834,,Surface,5,Image 1,1,101,
21.1235,,Surface,5,Image 1,1,102,
18.7,,Surface,5,Image 1,1,103,
20.2868,,Surface,5,Image 1,1,104,
19.5418,,Surface,5,Image 1,1,105,
17.729,,Surface,5,Image 1,1,106,
17.5016,,Surface,5,Image 1,1,107,
21.3607,,Surface,5,Image 1,1,108,
19.1498,,Surface,5,Image 1,1,109,
24.8399,,Surface,5,Image 1,1,110,
21.5372,,Surface,5,Image 1,1,111,
22.9929,,Surface,5,Image 1,1,112,
19.2564,,Surface,5,Image 1,1,113,
21.6662,,Surface,5,Image 1,1,114,
21.1634,,Surface,5,Image 1,1,115,
18.4505,,Surface,5,Image 1,1,116,
20.7825,,Surface,5,Image 1,1,117,
19.1562,,Surface,5,Image 1,1,118,
18.3874,,Surface,5,Image 1,1,119,
18.865,,Surface,5,Image 1,1,120,
23.9153,,Surface,5,Image 1,1,121,
21.7993,,Surface,5,Image 1,1,122,
23.4579,,Surface,5,Image 1,1,123,
19.5452,,Surface,5,Image 1,1,124,
20.4143,,Surface,5,Image 1,1,125,
24.4268,,Surface,5,Image 1,1,126,
25.2283,,Surface,5,Image 1,1,127,
19.8585,,Surface,5,Image 1,1,128,
21.5558,,Surface,5,Image 1,1,129,
17.6663,,Surface,5,Image 1,1,130,
18.3248,,Surface,5,Image 1,1,131,
19.2833,,Surface,5,Image 1,1,132,
18.6709,,Surface,5,Image 1,1,133,
16.8389,,Surface,5,Image 1,1,134,
16.2346,,Surface,5,Image 1,1,135,
22.226,,Surface,5,Image 1,1,136,
19.8476,,Surface,5,Image 1,1,137,
20.1239,,Surface,5,Image 1,1,138,
22.5175,,Surface,5,Image 1,1,139,
20.0152,,Surface,5,Image 1,1,140,
18.4954,,Surface,5,Image 1,1,141,
17.7082,,Surface,5,Image 1,1,142,
19.0506,,Surface,5,Image 1,1,143,
19.5119,,Surface,5,Image 1,1,144,
16.9116,,Surface,5,Image 1,1,145,
21.4726,,Surface,5,Image 1,1,146,
21.1903,,Surface,5,Image 1,1,147,
20.1513,,Surface,5,Image 1,1,148,
21.5327,,Surface,5,Image 1,1,149,
21.0133,,Surface,5,Image 1,1,150,
18.6726,,Surface,5,Image 1,1,151,
17.3825,,Surface,5,Image 1,1,152,
18.9752,,Surface,5,Image 1,1,153,
18.39,,Surface,5,Image 1,1,154,
24.1375,,Surface,5,Image 1,1,155,
21.8164,,Surface,5,Image 1,1,156,
21.535,,Surface,5,Image 1,1,157,
24.1657,,Surface,5,Image 1,1,158,
20.9077,,Surface,5,Image 1,1,159,
23.7231,,Surface,5,Image 1,1,160,
21.8746,,Surface,5,Image 1,1,161,
20.1852,,Surface,5,Image 1,1,162,
19.817,,Surface,5,Image 1,1,163,
23.7119,,Surface,5,Image 1,1,164,
23.9229,,Surface,5,Image 1,1,165,
21.7563,,Surface,5,Image 1,1,166,
22.4379,,Surface,5,Image 1,1,167,
22.5824,,Surface,5,Image 1,1,168,
27.9349,,Surface,5,Image 1,1,169,
24.4082,,Surface,5,Image 1,1,170,
20.943,,Surface,5,Image 1,1,171,
22.1809,,Surface,5,Image 1,1,172,
24.7447,,Surface,5,Image 1,1,173,
20.4669,,Surface,5,Image 1,1,174,
21.6648,,Surface,5,Image 1,1,175,
27.8483,,Surface,5,Image 1,1,176,
26.7012,,Surface,5,Image 1,1,177,
23.5035,,Surface,5,Image 1,1,178,
22.3121,,Surface,5,Image 1,1,179,
31.4264,,Surface,5,Image 1,1,180,
26.061,,Surface,5,Image 1,1,181,
24.9041,,Surface,5,Image 1,1,182,
24.3174,,Surface,5,Image 1,1,183,
22.3516,,Surface,5,Image 1,1,184,
21.8356,,Surface,5,Image 1,1,185,
21.2165,,Surface,5,Image 1,1,186,
21.2618,,Surface,5,Image 1,1,187,
20.2821,,Surface,5,Image 1,1,188,
27.57,,Surface,5,Image 1,1,189,
22.1369,,Surface,5,Image 1,1,190,
25.2395,,Surface,5,Image 1,1,191,
24.4013,,Surface,5,Image 1,1,192,
24.3025,,Surface,5,Image 1,1,193,
22.4532,,Surface,5,Image 1,1,194,
22.7535,,Surface,5,Image 1,1,195,
21.6624,,Surface,5,Image 1,1,196,
19.1639,,Surface,5,Image 1,1,197,
20.5444,,Surface,5,Image 1,1,198,
22.0722,,Surface,5,Image 1,1,199,
24.8348,,Surface,5,Image 1,1,200,
28.5512,,Surface,5,Image 1,1,201,
25.3575,,Surface,5,Image 1,1,202,
25.2075,,Surface,5,Image 1,1,203,
23.3911,,Surface,5,Image 1,1,204,
24.3035,,Surface,5,Image 1,1,205,
21.9584,,Surface,5,Image 1,1,206,
21.1196,,Surface,5,Image 1,1,207,
28.2099,,Surface,5,Image 1,1,208,
27.449,,Surface,5,Image 1,1,209,
26.5204,,Surface,5,Image 1,1,210,
27.2118,,Surface,5,Image 1,1,211,
24.2599,,Surface,5,Image 1,1,212,
28.0774,,Surface,5,Image 1,1,213,
27.8033,,Surface,5,Image 1,1,214,
26.7765,,Surface,5,Image 1,1,215,
28.0828,,Surface,5,Image 1,1,216,
23.9712,,Surface,5,Image 1,1,217,
28.4388,,Surface,5,Image 1,1,218,
26.7565,,Surface,5,Image 1,1,219,
28.3035,,Surface,5,Image 1,1,220,
28.1368,,Surface,5,Image 1,1,221,
28.0949,,Surface,5,Image 1,1,222,
23.695,,Surface,5,Image 1,1,223,
22.1387,,Surface,5,Image 1,1,224,
21.6899,,Surface,5,Image 1,1,225,
25.8282,,Surface,5,Image 1,1,226,
21.4533,,Surface,5,Image 1,1,227,
19.2022,,Surface,5,Image 1,1,228,
22.233,,Surface,5,Image 1,1,229,
21.9123,,Surface,5,Image 1,1,230,
23.7338,,Surface,5,Image 1,1,231,
20.3649,,Surface,5,Image 1,1,232,
21.5527,,Surface,5,Image 1,1,233,
23.1112,,Surface,5,Image 1,1,234,
23.4332,,Surface,5,Image 1,1,235,
23.1703,,Surface,5,Image 1,1,236,
23.194,,Surface,5,Image 1,1,237,
21.3225,,Surface,5,Image 1,1,238,
22.8318,,Surface,5,Image 1,1,239,
21.9847,,Surface,5,Image 1,1,240,
22.1188,,Surface,5,Image 1,1,241,
21.8356,,Surface,5,Image 1,1,242,
22.3124,,Surface,5,Image 1,1,243,
22.2099,,Surface,5,Image 1,1,244,
25.5026,,Surface,5,Image 1,1,245,
24.6254,,Surface,5,Image 1,1,246,
26.038,,Surface,5,Image 1,1,247,
24.3361,,Surface,5,Image 1,1,248,
25.1487,,Surface,5,Image 1,1,249,
25.8526,,Surface,5,Image 1,1,250,
21.5244,,Surface,5,Image 1,1,251,
23.2687,,Surface,5,Image 1,1,252,
23.0718,,Surface,5,Image 1,1,253,
25.6833,,Surface,5,Image 1,1,254,
22.5247,,Surface,5,Image 1,1,255,
23.1485,,Surface,5,Image 1,1,256,
22.9188,,Surface,5,Image 1,1,257,
21.3769,,Surface,5,Image 1,1,258,
22.2413,,Surface,5,Image 1,1,259,
26.647,,Surface,5,Image 1,1,260,
26.5598,,Surface,5,Image 1,1,261,
28.6999,,Surface,5,Image 1,1,262,
24.1848,,Surface,5,Image 1,1,263,
25.4792,,Surface,5,Image 1,1,264,
27.1373,,Surface,5,Image 1,1,265,
25.8691,,Surface,5,Image 1,1,266,
23.1511,,Surface,5,Image 1,1,267,
22.892,,Surface,5,Image 1,1,268,
23.0029,,Surface,5,Image 1,1,269,
25.8669,,Surface,5,Image 1,1,270,
29.6925,,Surface,5,Image 1,1,271,
30.5862,,Surface,5,Image 1,1,272,
24.6402,,Surface,5,Image 1,1,273,
25.1898,,Surface,5,Image 1,1,274,
27.3469,,Surface,5,Image 1,1,275,
22.7652,,Surface,5,Image 1,1,276,
24.3088,,Surface,5,Image 1,1,277,
27.8494,,Surface,5,Image 1,1,278,
28.0129,,Surface,5,Image 1,1,279,
39.3114,,Surface,5,Image 1,1,280,
44.3144,,Surface,5,Image 1,1,281,
39.9199,,Surface,5,Image 1,1,282,
37.7411,,Surface,5,Image 1,1,283,
40.7951,,Surface,5,Image 1,1,284,
37.2239,,Surface,5,Image 1,1,285,
37.4863,,Surface,5,Image 1,1,286,
38.7396,,Surface,5,Image 1,1,287,
36.1807,,Surface,5,Image 1,1,288,
37.6292,,Surface,5,Image 1,1,289,
33.4407,,Surface,5,Image 1,1,290,
38.4797,,Surface,5,Image 1,1,291,
33.4639,,Surface,5,Image 1,1,292,
38.6742,,Surface,5,Image 1,1,293,
32.4191,,Surface,5,Image 1,1,294,
32.472,,Surface,5,Image 1,1,295,
33.4982,,Surface,5,Image 1,1,296,
29.567,,Surface,5,Image 1,1,297,
31.2257,,Surface,5,Image 1,1,298,
30.5908,,Surface,5,Image 1,1,299,
31.8193,,Surface,5,Image 1,1,300,
31.0167,,Surface,5,Image 1,1,301,
39.9273,,Surface,5,Image 1,1,302,
34.9786,,Surface,5,Image 1,1,303,
33.0881,,Surface,5,Image 1,1,304,
35.8541,,Surface,5,Image 1,1,305,
32.4769,,Surface,5,Image 1,1,306,
31.2327,,Surface,5,Image 1,1,307,
32.7755,,Surface,5,Image 1,1,308,
33.888,,Surface,5,Image 1,1,309,
33.0116,,Surface,5,Image 1,1,310,
34.0179,,Surface,5,Image 1,1,311,
37.7023,,Surface,5,Image 1,1,312,
36.3291,,Surface,5,Image 1,1,313,
36.7094,,Surface,5,Image 1,1,314,
30.4471,,Surface,5,Image 1,1,315,
30.149,,Surface,5,Image 1,1,316,
29.0641,,Surface,5,Image 1,1,317,
35.9453,,Surface,5,Image 1,1,318,
36.3574,,Surface,5,Image 1,1,319,
33.9088,,Surface,5,Image 1,1,320,
33.1276,,Surface,5,Image 1,1,321,
31.2063,,Surface,5,Image 1,1,322,
31.0944,,Surface,5,Image 1,1,323,
29.678,,Surface,5,Image 1,1,324,
35.0425,,Surface,5,Image 1,1,325,
30.6238,,Surface,5,Image 1,1,326,
33.032,,Surface,5,Image 1,1,327,
25.0935,,Surface,5,Image 1,1,328,
31.4161,,Surface,5,Image 1,1,329,
25.7628,,Surface,5,Image 1,1,330,
31.0542,,Surface,5,Image 1,1,331,
30.0674,,Surface,5,Image 1,1,332,
26.6382,,Surface,5,Image 1,1,333,
32.2499,,Surface,5,Image 1,1,334,
27.2229,,Surface,5,Image 1,1,335,
29.6818,,Surface,5,Image 1,1,336,
25.8843,,Surface,5,Image 1,1,337,
28.2017,,Surface,5,Image 1,1,338,
26.5944,,Surface,5,Image 1,1,339,
31.2517,,Surface,5,Image 1,1,340,
29.4829,,Surface,5,Image 1,1,341,
27.1854,,Surface,5,Image 1,1,342,
27.8712,,Surface,5,Image 1,1,343,
28.1953,,Surface,5,Image 1,1,344,
25.3007,,Surface,5,Image 1,1,345,
31.291,,Surface,5,Image 1,1,346,
29.8619,,Surface,5,Image 1,1,347,
30.7704,,Surface,5,Image 1,1,348,
28.6813,,Surface,5,Image 1,1,349,
29.7395,,Surface,5,Image 1,1,350,
31.5807,,Surface,5,Image 1,1,351,
31.3667,,Surface,5,Image 1,1,352,
28.4938,,Surface,5,Image 1,1,353,
29.0356,,Surface,5,Image 1,1,354,
29.5701,,Surface,5,Image 1,1,355,
45.2308,,Surface,5,Image 1,1,356,
30.1078,,Surface,5,Image 1,1,357,
39.2522,,Surface,5,Image 1,1,358,
26.3007,,Surface,5,Image 1,1,359,
28.6439,,Surface,5,Image 1,1,360,
25.4407,,Surface,5,Image 1,1,361,
25.5608,,Surface,5,Image 1,1,362,
25.2675,,Surface,5,Image 1,1,363,
24.3965,,Surface,5,Image 1,1,364,
25.2345,,Surface,5,Image 1,1,365,
23.7307,,Surface,5,Image 1,1,366,
25.6175,,Surface,5,Image 1,1,367,
24.2058,,Surface,5,Image 1,1,368,
27.8484,,Surface,5,Image 1,1,369,
30.9771,,Surface,5,Image 1,1,370,
34.3796,,Surface,5,Image 1,1,371,
27.741,,Surface,5,Image 1,1,372,
25.8692,,Surface,5,Image 1,1,373,
26.7006,,Surface,5,Image 1,1,374,
24.9,,Surface,5,Image 1,1,375,
27.6865,,Surface,5,Image 1,1,376,
26.4692,,Surface,5,Image 1,1,377,
23.8666,,Surface,5,Image 1,1,378,
23.4362,,Surface,5,Image 1,1,379,
32.5808,,Surface,5,Image 1,1,380,
36.2059,,Surface,5,Image 1,1,381,
33.3657,,Surface,5,Image 1,1,382,
35.5618,,Surface,5,Image 1,1,383,
28.5336,,Surface,5,Image 1,1,384,
29.8229,,Surface,5,Image 1,1,385,
29.5604,,Surface,5,Image 1,1,386,
28.4865,,Surface,5,Image 1,1,387,
31.242,,Surface,5,Image 1,1,388,
29.8472,,Surface,5,Image 1,1,389,
29.7803,,Surface,5,Image 1,1,390,
29.7995,,Surface,5,Image 1,1,391,
30.1122,,Surface,5,Image 1,1,392,
28.5389,,Surface,5,Image 1,1,393,
28.7372,,Surface,5,Image 1,1,394,
30.0766,,Surface,5,Image 1,1,395,
32.6179,,Surface,5,Image 1,1,396,
28.9408,,Surface,5,Image 1,1,397,
26.0109,,Surface,5,Image 1,1,398,
33.0183,,Surface,5,Image 1,1,399,
28.3729,,Surface,5,Image 1,1,400,
30.1207,,Surface,5,Image 1,1,401,
