
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.23086,,Surface,3,Image 1,1,0,
1.93486,,Surface,3,Image 1,1,1,
2.114,,Surface,3,Image 1,1,2,
1.46257,,Surface,3,Image 1,1,3,
1.80502,,Surface,3,Image 1,1,4,
1.97774,,Surface,3,Image 1,1,5,
1.46874,,Surface,3,Image 1,1,6,
1.49961,,Surface,3,Image 1,1,7,
1.9691,,Surface,3,Image 1,1,8,
2.05824,,Surface,3,Image 1,1,9,
2.04187,,Surface,3,Image 1,1,10,
1.62904,,Surface,3,Image 1,1,11,
1.97863,,Surface,3,Image 1,1,12,
2.82996,,Surface,3,Image 1,1,13,
2.11861,,Surface,3,Image 1,1,14,
3.12183,,Surface,3,Image 1,1,15,
1.86887,,Surface,3,Image 1,1,16,
1.84548,,Surface,3,Image 1,1,17,
1.61735,,Surface,3,Image 1,1,18,
2.48117,,Surface,3,Image 1,1,19,
2.7835,,Surface,3,Image 1,1,20,
2.10379,,Surface,3,Image 1,1,21,
1.74871,,Surface,3,Image 1,1,22,
2.77498,,Surface,3,Image 1,1,23,
2.60848,,Surface,3,Image 1,1,24,
2.67006,,Surface,3,Image 1,1,25,
2.79054,,Surface,3,Image 1,1,26,
1.87398,,Surface,3,Image 1,1,27,
2.44101,,Surface,3,Image 1,1,28,
2.13953,,Surface,3,Image 1,1,29,
2.81556,,Surface,3,Image 1,1,30,
2.06688,,Surface,3,Image 1,1,31,
2.33767,,Surface,3,Image 1,1,32,
1.73998,,Surface,3,Image 1,1,33,
1.89423,,Surface,3,Image 1,1,34,
2.71787,,Surface,3,Image 1,1,35,
1.57686,,Surface,3,Image 1,1,36,
1.99489,,Surface,3,Image 1,1,37,
4.10919,,Surface,3,Image 1,1,38,
1.6989,,Surface,3,Image 1,1,39,
2.11066,,Surface,3,Image 1,1,40,
2.02681,,Surface,3,Image 1,1,41,
1.47861,,Surface,3,Image 1,1,42,
1.44652,,Surface,3,Image 1,1,43,
2.21409,,Surface,3,Image 1,1,44,
1.49744,,Surface,3,Image 1,1,45,
1.6929,,Surface,3,Image 1,1,46,
1.9311,,Surface,3,Image 1,1,47,
2.40317,,Surface,3,Image 1,1,48,
2.34714,,Surface,3,Image 1,1,49,
2.08001,,Surface,3,Image 1,1,50,
4.64558,,Surface,3,Image 1,1,51,
6.28531,,Surface,3,Image 1,1,52,
3.79539,,Surface,3,Image 1,1,53,
4.79941,,Surface,3,Image 1,1,54,
5.29842,,Surface,3,Image 1,1,55,
2.45957,,Surface,3,Image 1,1,56,
3.41482,,Surface,3,Image 1,1,57,
3.0829,,Surface,3,Image 1,1,58,
2.79145,,Surface,3,Image 1,1,59,
1.58065,,Surface,3,Image 1,1,60,
1.72334,,Surface,3,Image 1,1,61,
3.86926,,Surface,3,Image 1,1,62,
2.93964,,Surface,3,Image 1,1,63,
2.0929,,Surface,3,Image 1,1,64,
1.54848,,Surface,3,Image 1,1,65,
2.76027,,Surface,3,Image 1,1,66,
2.70707,,Surface,3,Image 1,1,67,
2.60862,,Surface,3,Image 1,1,68,
2.52492,,Surface,3,Image 1,1,69,
2.32579,,Surface,3,Image 1,1,70,
4.29394,,Surface,3,Image 1,1,71,
2.55399,,Surface,3,Image 1,1,72,
2.59294,,Surface,3,Image 1,1,73,
3.59558,,Surface,3,Image 1,1,74,
1.62928,,Surface,3,Image 1,1,75,
3.26639,,Surface,3,Image 1,1,76,
2.31346,,Surface,3,Image 1,1,77,
1.89736,,Surface,3,Image 1,1,78,
1.79955,,Surface,3,Image 1,1,79,
2.45641,,Surface,3,Image 1,1,80,
2.2124,,Surface,3,Image 1,1,81,
3.11119,,Surface,3,Image 1,1,82,
3.11899,,Surface,3,Image 1,1,83,
1.71306,,Surface,3,Image 1,1,84,
3.18633,,Surface,3,Image 1,1,85,
2.85684,,Surface,3,Image 1,1,86,
1.50123,,Surface,3,Image 1,1,87,
3.11611,,Surface,3,Image 1,1,88,
3.25974,,Surface,3,Image 1,1,89,
2.92656,,Surface,3,Image 1,1,90,
1.5184,,Surface,3,Image 1,1,91,
1.69575,,Surface,3,Image 1,1,92,
2.31457,,Surface,3,Image 1,1,93,
2.35563,,Surface,3,Image 1,1,94,
1.59531,,Surface,3,Image 1,1,95,
